user_id,tweet,label,tweet_clf,tweet_ner
727320212,"[Live Report : LKMW TD]

Sedang berlangsung LKMW TD HIMAD3KKIM hari pertama di ruang  BB 302 Departemen Teknik Kimia Industri FV-ITS ... (1)",1,live report lkmw td sedang langsung lkmw td himad3kkim hari pertama di ruang bb 302 departemen teknik kimia industri fv its 1,[Live Report : LKMW TD] Sedang berlangsung LKMW TD HIMAD3KKIM hari pertama di ruang BB 302 Departemen Teknik Kimia Industri FV-ITS ... (1)
727320212,(8) ... Jepang. Angkatan Muda PTT (AMPTT) mengambil alih kekuasaan Jawatan PTT tersebut dan kemudian secara resmi berubah menjadi Jawatan,0,8 jepang angkat muda ptt amptt ambil alih kuasa jawat ptt sebut dan kemudian cara resmi ubah jadi jawat,(8) ... Jepang. Angkatan Muda PTT (AMPTT) mengambil alih kekuasaan Jawatan PTT tersebut dan kemudian secara resmi berubah menjadi Jawatan
727320212,"Selamat pagi menjelang siang warga D3KKIM. Selamat beraktivitas di hari pertama kuliah. Semangat 😊

#SelarasAksiBersinergi
#ITSSurabaya",0,selamat pagi jelang siang warga d3kkim selamat aktivitas di hari pertama kuliah semangat,Selamat pagi menjelang siang warga D3KKIM. Selamat beraktivitas di hari pertama kuliah. Semangat 😊
727320212,"[Live Report]

Technical Meeting LKMM TD yang yg bertemakan ""Aztec Warrior"" di BB 302 Teknik Kimia Industri ITS.

#SelarasAksiBersinergi https://t.co/Nxk242teIg",1,live report technical meeting lkmm td yang yang tema aztec warrior di bb 302 teknik kimia industri its,"[Live Report] Technical Meeting LKMM TD yang yang bertemakan ""Aztec Warrior"" di BB 302 Teknik Kimia Industri ITS."
727320212,"Yuk merapat! sempatkan olahraga di tengah kesibukan, ditunggu kehadirannya yah :) #ITSSurabaya",0,yuk rapat sempat olahraga di tengah sibuk tunggu hadir yah,"Yuk merapat! sempatkan olahraga di tengah kesibukan, ditunggu kehadirannya yah :)"
727320212,(3)... Penasaran juga kan bakal ada apa aja di Makrab HIMAD3KKIM?,0,3 penasaran juga kan bakal ada apa aja di makrab himad3kkim,(3)... Penasaran juga kan bakal ada apa aja di Makrab HIMAD3KKIM?
727320212,"Selamat pagi warga D3kkim, jangan lupa until memakai atribut Himpunan di hari Senin #SpiritOnMoving #ITSSurabaya",0,selamat pagi warga d3kkim jangan lupa until pakai atribut himpun di hari senin,"Selamat pagi warga D3kkim, jangan lupa until memakai atribut Himpunan di hari Senin"
727320212,(3) ... di seluruh dunia bahwa penyakit jantung dan stroke merupakan penyebab utama kematian di dunia yang saat ini di klaim mencapai,0,3 di seluruh dunia bahwa sakit jantung dan stroke rupa sebab utama mati di dunia yang saat ini di klaim capai,(3) ... di seluruh dunia bahwa penyakit jantung dan stroke merupakan penyebab utama kematian di dunia yang saat ini di klaim mencapai
727320212,"[IT'S NOW OPEN!]

Selamat Siang warga D3kkim, Siapkah dirimu menjadi jurnalis muda? 
Siapkah dirimu peduli dan menanggapi isu-isu ... (1)",0,it s now open selamat siang warga d3kkim siap diri jadi jurnalis muda siap diri peduli dan tanggap isu isu 1,"[IT'S NOW OPEN!] Selamat Siang warga D3kkim, Siapkah dirimu menjadi jurnalis muda? Siapkah dirimu peduli dan menanggapi isu-isu ... (1)"
727320212,"(2) ... untuk memperingati keberhasilan kaum perempuan di bidang ekonomi, politik dan sosial.

Selamat Hari Wanita Sedunia untuk para wanita di seluruh dunia!

#InternationalWomen'sDay
#AktualisasiPerubahan
#ITSSurabaya
@BEM_ITS https://t.co/Q1L1AvFz6O",0,2 untuk ingat hasil kaum perempuan di bidang ekonomi politik dan sosial selamat hari wanita dunia untuk para wanita di seluruh dunia sday its,"(2) ... untuk memperingati keberhasilan kaum perempuan di bidang ekonomi, politik dan sosial. Selamat Hari Wanita Sedunia untuk para wanita di seluruh dunia! 'sDay @BEM_ITS"
727320212,"[LIVE REPORT]
Selamat sore warga D3KKIM
Sedang berlangsung TM LKMW TD II HIMA D3KKIM di BB 302 :)

#SelarasAksiBersinergi
#ITSSurabaya https://t.co/8mux9BAsTJ",1,live report selamat sore warga d3kkim sedang langsung tm lkmw td ii hima d3kkim di bb 302,[LIVE REPORT] Selamat sore warga D3KKIM Sedang berlangsung TM LKMW TD II HIMA D3KKIM di BB 302 :)
727320212,"Saat ini sedang berlangsung kajian Islami di ruang BB-302
#ITSSurabaya http://t.co/UOMEgiWezI",1,saat ini sedang langsung kaji islami di ruang bb 302,Saat ini sedang berlangsung kajian Islami di ruang BB-302
727320212,Sedang berlangsung penyuluhan dari dr. Dyah di AA-106 nih. Yuk mbak mas 2013 &amp; 2014 segera merapat #ITSSurabaya http://t.co/BP3LXeAVxL,1,sedang langsung suluh dari dr dyah di aa 106 nih yuk mbak mas 2013 amp 2014 segera rapat,Sedang berlangsung penyuluhan dari dr. Dyah di AA-106 nih. Yuk mbak mas 2013 & 2014 segera merapat
727320212,"Yuk coblos calon kahima pilihanmu di Taman D3kkim!
Suaramu sangat berarti untuk HIMAD3KKIM yang lebih baik lagi :)
#ITSSurabaya",1,yuk coblos calon kahima pilih di taman d3kkim suara sangat arti untuk himad3kkim yang lebih baik lagi,Yuk coblos calon kahima pilihanmu di Taman D3kkim! Suaramu sangat berarti untuk HIMAD3KKIM yang lebih baik lagi :)
727320212,"Jangan lewatkan Malam Keakraban D3KKIM 2016, pada tanggal 4 Juni 2016 di Plasa D3 Kampus Kota ITS :)
#SpiritOnMoving https://t.co/cJfNneBD2J",1,jangan lewat malam akrab d3kkim 2016 pada tanggal 4 juni 2016 di plasa d3 kampus kota its,"Jangan lewatkan Malam Keakraban D3KKIM 2016, pada tanggal 4 Juni 2016 di Plasa D3 Kampus Kota ITS :)"
727320212,"Selamat malam warga D3KKIM. Live Report, RUMJ HIMAD3KKIM dengan agenda LPJ Bendahara di BB 302 :)
#ITSSurabaya https://t.co/JJVIk3lY5v",1,selamat malam warga d3kkim live report rumj himad3kkim dengan agenda lpj bendahara di bb 302,"Selamat malam warga D3KKIM. Live Report, RUMJ HIMAD3KKIM dengan agenda LPJ Bendahara di BB 302 :)"
727320212,"Saat ini sedang berlangsung Rapat Kerja HIMAD3KKIM FTI ITS 16/17 di BB 302
#SelarasAksiBersinergi
#ITSSurabaya https://t.co/q1noyL4WBN",1,saat ini sedang langsung rapat kerja himad3kkim fti its 16 17 di bb 302,Saat ini sedang berlangsung Rapat Kerja HIMAD3KKIM FTI ITS 16/17 di BB 302
727320212,(3) ... oleh titik jaringan sebanyak ± 4.000 kantor pos dan 28.000 Agen Pos yang tersebar di seluruh wilayah Indonesia.,0,3 oleh titik jaring banyak 4 000 kantor pos dan 28 000 agen pos yang sebar di seluruh wilayah indonesia,(3) ... oleh titik jaringan sebanyak ± 4.000 kantor pos dan 28.000 Agen Pos yang tersebar di seluruh wilayah Indonesia.
727320212,"Sedang berlangsung OK2BK hari kedua di BB 302. Semangat yaaa~

#SelarasAksiBersinergi
#ITSSurabaya https://t.co/k2ZNef2Oma",1,sedang langsung ok2bk hari dua di bb 302 semangat yaaa,Sedang berlangsung OK2BK hari kedua di BB 302. Semangat yaaa~
727320212,Selamat pagi warga d3kkim. Sedang berlangsung acara PLCE di BB 302. Untuk yang belum ke sini segera merapat ya :) https://t.co/Vn7x4csEZk,1,selamat pagi warga d3kkim sedang langsung acara plce di bb 302 untuk yang belum ke sini segera rapat ya,Selamat pagi warga d3kkim. Sedang berlangsung acara PLCE di BB 302. Untuk yang belum ke sini segera merapat ya :)
727320212,"Sedang berlangsung kunjungan BEM FTI ITS ke HIMAD3KKIM pada malam hari di ruang BB-302 

#SelarasAksiBersinergi
#ITSSurabaya https://t.co/92kMUcH2zW",1,sedang langsung kunjung bem fti its ke himad3kkim pada malam hari di ruang bb 302,Sedang berlangsung kunjungan BEM FTI ITS ke HIMAD3KKIM pada malam hari di ruang BB-302
727320212,"Sedikit info, malam hari ini akan ada ""Kampanye Terbuka Calon DPM"" pukul 19.00 di plasa D3 FTI ITS Kampus Kota #SERASI #ITSSurabaya https://t.co/li7lqaArIP",1,sedikit info malam hari ini akan ada kampanye buka calon dpm pukul 19 00 di plasa d3 fti its kampus kota,"Sedikit info, malam hari ini akan ada ""Kampanye Terbuka Calon DPM"" pukul 19.00 di plasa D3 FTI ITS Kampus Kota"
727320212,"Sedikit info,  ""Kampanye Terbuka Calon DPM"" pukul 19.00 di plasa D3 FTI ITS Kampus Kota
 #SERASI
 #ITSSurabaya https://t.co/1f0N4XfmX1",1,sedikit info kampanye buka calon dpm pukul 19 00 di plasa d3 fti its kampus kota,"Sedikit info, ""Kampanye Terbuka Calon DPM"" pukul 19.00 di plasa D3 FTI ITS Kampus Kota"
727320212,"Selamat pagi!
Sedang berlangsung PUSH (Public Speaking Workshop) di BB 203 Kampus kota FTI-ITS.
#Serasi
#ITSSurabaya https://t.co/YQ72lZQZsd",1,selamat pagi sedang langsung push public speaking workshop di bb 203 kampus kota fti its,Selamat pagi! Sedang berlangsung PUSH (Public Speaking Workshop) di BB 203 Kampus kota FTI-ITS.
727320212,"Selamat malam warga D3kkim. Saat ini sedang berlangsung Kajian AD/ART di BB 302 yang dipimpin oleh Ketua HIMA D3KKIM 16/17

#ITSSurabaya https://t.co/zJJBjkoFw9",1,selamat malam warga d3kkim saat ini sedang langsung kaji ad art di bb 302 yang pimpin oleh ketua hima d3kkim 16 17,Selamat malam warga D3kkim. Saat ini sedang berlangsung Kajian AD/ART di BB 302 yang dipimpin oleh Ketua HIMA D3KKIM 16/17
727320212,"[ LIVE REPORT ]
Selamat malam warga D3kkim. Sedang berlangsung POMADE cabor badminton di GOR ITS

#ITSSurabaya https://t.co/cnN5fXZeUN",1,live report selamat malam warga d3kkim sedang langsung pomade cabor badminton di gor its,[ LIVE REPORT ] Selamat malam warga D3kkim. Sedang berlangsung POMADE cabor badminton di GOR ITS
727320212,"[LIVE REPORT]
Selamat malam warga D3kkim! Saat ini sdg berlangsung kunjungan ke HMDS di kampus Manyar.

#SelarasAksiBersinergi
#ITSSurabaya https://t.co/YV6ILvP5mE",1,live report selamat malam warga d3kkim saat ini sdg langsung kunjung ke hmds di kampus manyar,[LIVE REPORT] Selamat malam warga D3kkim! Saat ini sdg berlangsung kunjungan ke HMDS di kampus Manyar.
727320212,"..(2) Di catat ya mulai tanggal 11- 12 Februari 2017 di BB 302 D3 Teknik Kimia .
Satu langkah awal menjadi seorang wirausaha semakin ..",1,2 di catat ya mulai tanggal 11 12 februari 2017 di bb 302 d3 teknik kimia satu langkah awal jadi orang wirausaha makin,..(2) Di catat ya mulai tanggal 11- 12 Februari 2017 di BB 302 D3 Teknik Kimia . Satu langkah awal menjadi seorang wirausaha semakin ..
727320212,"Debat warga kali ini berlangsung di Taman Dekkim :)
#AkuAntiGolput
#Pemira16/17
#ITSSurabaya",1,debat warga kali ini langsung di taman dekkim 17,Debat warga kali ini berlangsung di Taman Dekkim :) /17
727320212,Saat ini sedang berlangsung Debat Panelis cakahima &amp; cawakahima di Taman D3kkim. Yuk merapat! #ITSSurabaya,1,saat ini sedang langsung debat panelis cakahima amp cawakahima di taman d3kkim yuk rapat,Saat ini sedang berlangsung Debat Panelis cakahima & cawakahima di Taman D3kkim. Yuk merapat!
727320212,"Hari ini sedang berlangsung Youth Future Leadership di Gedung Pasca Sarjana Lt. 3 ITS
#ITSSurabaya https://t.co/eDQe1a5roM",1,hari ini sedang langsung youth future leadership di gedung pasca sarjana lt 3 its,Hari ini sedang berlangsung Youth Future Leadership di Gedung Pasca Sarjana Lt. 3 ITS
727320212,"Sedang berlangsung pengeflooran SOP HIMAD3KKIM di ruang BB-302

#SelarasAksiBersinergi
#ITSSurabaya https://t.co/UyAq5BRnty",1,sedang langsung pengeflooran sop himad3kkim di ruang bb 302,Sedang berlangsung pengeflooran SOP HIMAD3KKIM di ruang BB-302
727320212,Turut berduka atas musibah yang menimpa jamaah Haji di Mina. #ITSSurabaya cc: @hmsITS @HIMASTHAPATI @hmtl_its http://t.co/79cbt8djvf,0,turut duka atas musibah yang timpa jamaah haji di mina cc its,Turut berduka atas musibah yang menimpa jamaah Haji di Mina. cc: @hmsITS @HIMASTHAPATI @hmtl_its
727320212,(2) ... Pemerintahan Darurat Republik Indonesia (PDRI) oleh Mr. Syafruddin Prawiranegara di Sumatra Barat. Hari yang mana para pahlawan,0,2 perintah darurat republik indonesia pdri oleh mr syafruddin prawiranegara di sumatra barat hari yang mana para pahlawan,(2) ... Pemerintahan Darurat Republik Indonesia (PDRI) oleh Mr. Syafruddin Prawiranegara di Sumatra Barat. Hari yang mana para pahlawan
727320212,"Hai teman-teman, bosen di jurusan terus? Nah, ini saatnya kita mencari ilmu baru di luar sana :) #D3T3KTOR2015 #SpiritOnMoving #ITSSurabaya",0,hai teman teman bosen di jurus terus nah ini saat kita cari ilmu baru di luar sana,"Hai teman-teman, bosen di jurusan terus? Nah, ini saatnya kita mencari ilmu baru di luar sana :)"
727320212,.. (3) yang akan dilaksanakan Hari ini pukul 16.00-18.00 WIB di Lapangan 2  Fasor ITS ...,1,3 yang akan laksana hari ini pukul 16 00 18 00 wib di lapang 2 fasor its,.. (3) yang akan dilaksanakan Hari ini pukul 16.00-18.00 WIB di Lapangan 2 Fasor ITS ...
727320212,Karena batik adalah salah satu warisan budaya di indonesia yang wajib kita lestarikan #ITSSurabaya,0,karena batik adalah salah satu waris budaya di indonesia yang wajib kita lestari,Karena batik adalah salah satu warisan budaya di indonesia yang wajib kita lestarikan
727320212,"Diawali dengan berdirinya sebuah pergerakan yang dilakukan oleh para pemuda Indonesia yang di deklarasikan sebagai Boedi Oetomo
#ITSSurabaya",0,awal dengan diri buah gera yang laku oleh para pemuda indonesia yang di deklarasi bagai boedi oetomo,Diawali dengan berdirinya sebuah pergerakan yang dilakukan oleh para pemuda Indonesia yang di deklarasikan sebagai Boedi Oetomo
727320212,"[Greeting Day : Menolak Lupa Tragedi G30SPKI]

G30S/PKI adalah sebuah peristiwa sejarah  tentang perbedaan ideologi  terhadap ...(1)",0,greeting day tolak lupa tragedi g30spki g30s pki adalah buah peristiwa sejarah tentang beda ideologi hadap 1,[Greeting Day : Menolak Lupa Tragedi G30SPKI] G30S/PKI adalah sebuah peristiwa sejarah tentang perbedaan ideologi terhadap ...(1)
727320212,Jangan lupa budaya menggunakan atribut himpunan di hari Senin yah :D #ITSSurabaya,0,jangan lupa budaya guna atribut himpun di hari senin yah d,Jangan lupa budaya menggunakan atribut himpunan di hari Senin yah :D
727320212,Tetap semangat dan semoga menjadi awal yang baik untuk menuju kesuksesan :) #SpiritOnMoving #ITSSurabaya,0,tetap semangat dan moga jadi awal yang baik untuk tuju sukses,Tetap semangat dan semoga menjadi awal yang baik untuk menuju kesuksesan :)
727320212,Pagi ini diadakan Rapat Kerja HIMA D3KKIM FTI-ITS 2015-2016 di Ruang BB 203 D3 Teknik Mesin FTI-ITS #SpiritOnMoving #ITSSurabaya,1,pagi ini ada rapat kerja hima d3kkim fti its 2015 2016 di ruang bb 203 d3 teknik mesin fti its,Pagi ini diadakan Rapat Kerja HIMA D3KKIM FTI-ITS 2015-2016 di Ruang BB 203 D3 Teknik Mesin FTI-ITS
727320212,Dan berikut suasana Rapat Kerja dengan pembahasan PSDM di BB-203. #SpiritOnMoving #ITSSurabaya http://t.co/z5u0jLpVf3,1,dan ikut suasana rapat kerja dengan bahas psdm di bb 203,Dan berikut suasana Rapat Kerja dengan pembahasan PSDM di BB-203.
727320212,"Sedang berlangsung GERIGI ITS 2015 di taman alumni, semangat untuk mahasiswa baru :) #ITSSurabaya http://t.co/ipeQT9ePx6",1,sedang langsung gerigi its 2015 di taman alumni semangat untuk mahasiswa baru,"Sedang berlangsung GERIGI ITS 2015 di taman alumni, semangat untuk mahasiswa baru :)"
727320212,Telah berlangsung Dies Natalis ITS 55 di Stadion ITS sore ini :) #ITSSurabaya http://t.co/bkIQTWFNPU,1,telah langsung dies natalis its 55 di stadion its sore ini,Telah berlangsung Dies Natalis ITS 55 di Stadion ITS sore ini :)
727320212,"(2) ... berminat mengikuti lomba KBMI dan Wirausaha Muda Mandiri (WMM).
2. IEC akan dimulai Jumat, 13 April 2018 di Gedung SAC lantai 2.
3. Peserta IEC terdiri dari mahasiswa atau alumni yang akan mengikuti KBMI dan WMM.
4. Untuk minggu pertama dan kedua pertemuan akan membahas",0,2 minat ikut lomba kbmi dan wirausaha muda mandiri wmm 2 iec akan mulai jumat 13 april 2018 di gedung sac lantai 2 3 serta iec diri dari mahasiswa atau alumni yang akan ikut kbmi dan wmm 4 untuk minggu pertama dan dua temu akan bahas,"(2) ... berminat mengikuti lomba KBMI dan Wirausaha Muda Mandiri (WMM). 2. IEC akan dimulai Jumat, 13 April 2018 di Gedung SAC lantai 2. 3. Peserta IEC terdiri dari mahasiswa atau alumni yang akan mengikuti KBMI dan WMM. 4. Untuk minggu pertama dan kedua pertemuan akan membahas"
727320212,Sedang berlangsung forum sistem di ruang BB 302 sore ini :) #ITSSurabaya,1,sedang langsung forum sistem di ruang bb 302 sore ini,Sedang berlangsung forum sistem di ruang BB 302 sore ini :)
727320212,Saat ini sedang berlangsung Syukuran Wisuda 112 di Taman D3 Teknik Kimia :) #ITSSurabaya http://t.co/JLWvyJHDDN,1,saat ini sedang langsung syukur wisuda 112 di taman d3 teknik kimia,Saat ini sedang berlangsung Syukuran Wisuda 112 di Taman D3 Teknik Kimia :)
727320212,Sedang berlangsung sosialisasi dari KPU terkait PEMILU CaPRESBEM dan CaDPM di depan perpus :) #ITSSurabaya http://t.co/KdqQBXcdSw,1,sedang langsung sosialisasi dari kpu kait milu capresbem dan cadpm di depan pus,Sedang berlangsung sosialisasi dari KPU terkait PEMILU CaPRESBEM dan CaDPM di depan perpus :)
727320212,Acara akan berlangsung pada pukul 19.00-21.00 dan bertempat di Plaza D3 FTI :) #ITSSurabaya,1,acara akan langsung pada pukul 19 00 21 00 dan tempat di plaza d3 fti,Acara akan berlangsung pada pukul 19.00-21.00 dan bertempat di Plaza D3 FTI :)
727320212,Malam ini sedang berlangsung kunjungan oleh @bemfti_its yang bertempat di Plaza D3 FTI :) #ITSSurabaya http://t.co/ARzmc1FEyZ,1,malam ini sedang langsung kunjung oleh its yang tempat di plaza d3 fti,Malam ini sedang berlangsung kunjungan oleh @bemfti_its yang bertempat di Plaza D3 FTI :)
727320212,(2) ... Bangsa Indonesia terbesar yang pernah terjadi. Peristiwa ini terjadi malam hari tepat saat pergantian dari tanggal 30 september,0,2 bangsa indonesia besar yang pernah jadi peristiwa ini jadi malam hari tepat saat ganti dari tanggal 30 september,(2) ... Bangsa Indonesia terbesar yang pernah terjadi. Peristiwa ini terjadi malam hari tepat saat pergantian dari tanggal 30 september
727320212,"Drama Kolosal berlangsung di Tugu Pahlawan-Kantor Dinas Gubernur pada hari Senin, 9 Nopember 2015 pukul 19.00 #SpiritOnMoving #ITSSurabaya",0,drama kolosal langsung di tugu pahlawan kantor dinas gubernur pada hari senin 9 nopember 2015 pukul 19 00,"Drama Kolosal berlangsung di Tugu Pahlawan-Kantor Dinas Gubernur pada hari Senin, 9 Nopember 2015 pukul 19.00"
727320212,(4)...kemerdekaan dan kedaulatan Indonesia yang diperoleh waktu itu menjadi penghalang besar saat itu. Pada tanggal 1 Mei 1948,0,4 merdeka dan daulat indonesia yang oleh waktu itu jadi halang besar saat itu pada tanggal 1 mei 1948,(4)...kemerdekaan dan kedaulatan Indonesia yang diperoleh waktu itu menjadi penghalang besar saat itu. Pada tanggal 1 Mei 1948
727320212,"(7) ... akan memberantas buta aksara di seluruh dunia.

#GreetingDay
#HariAksaraInternasional
#AktualisasiPerubahan
#ITSSurabaya https://t.co/CEPmPTIMmj",0,7 akan berantas buta aksara di seluruh dunia,(7) ... akan memberantas buta aksara di seluruh dunia.
727320212,"Keseruan gerigi, mahasiswa baru membentuk tulisan gerigi di taman alumni, semangat ya! #ITSSurabaya http://t.co/IMc112rm2D",0,seru gerigi mahasiswa baru bentuk tulis gerigi di taman alumni semangat ya,"Keseruan gerigi, mahasiswa baru membentuk tulisan gerigi di taman alumni, semangat ya!"
